1733.0,NAN,1.0,1.0,1000.0,0.0156134
1734.0,NAN,1.0,1.0,1000.0,0.0163537
1735.0,NAN,1.0,1.0,1000.0,0.0197193
1736.0,NAN,1.0,1.0,1000.0,0.0145304
1737.0,NAN,1.0,1.0,1000.0,0.0142759
1738.0,NAN,1.0,1.0,1000.0,0.0142852
1739.0,NAN,1.0,1.0,1000.0,0.00876661
1740.0,NAN,1.0,1.0,1000.0,0.0132389
1741.0,NAN,1.0,1.0,1000.0,0.0176588
1742.0,NAN,1.0,1.0,1000.0,0.0142167
1743.0,NAN,1.0,1.0,1000.0,0.0123006
1744.0,NAN,1.0,1.0,1000.0,0.0167202
1745.0,NAN,1.0,1.0,1000.0,0.0113411
1746.0,NAN,1.0,1.0,1000.0,0.0137322
1747.0,NAN,1.0,1.0,1000.0,0.0196848
1748.0,NAN,1.0,1.0,1000.0,0.0237343
1749.0,NAN,1.0,1.0,1000.0,0.031666
1750.0,NAN,1.0,1.0,1000.0,0.0314641
1751.0,NAN,1.0,1.0,1000.0,0.0256145
1752.0,NAN,1.0,1.0,1000.0,0.0263628
1753.0,NAN,1.0,1.0,1000.0,0.0188194
1754.0,NAN,1.0,1.0,1000.0,0.0198122
1755.0,NAN,1.0,1.0,1000.0,0.0128441
1756.0,NAN,1.0,1.0,1000.0,0.0133782
1757.0,NAN,1.0,1.0,1000.0,0.0125021
1758.0,NAN,1.0,1.0,1000.0,0.0158281
1759.0,NAN,1.0,1.0,1000.0,0.0174023
1760.0,NAN,1.0,1.0,1000.0,0.0151082
1761.0,NAN,1.0,1.0,1000.0,0.0175678
1762.0,NAN,1.0,1.0,1000.0,0.0250035
1763.0,NAN,1.0,1.0,1000.0,0.0137573
1764.0,NAN,1.0,1.0,1000.0,0.0122902
1765.0,NAN,1.0,1.0,1000.0,0.0143674
1766.0,NAN,1.0,1.0,1000.0,0.0120951
1767.0,NAN,1.0,1.0,1000.0,0.0170625
1768.0,NAN,1.0,1.0,1000.0,0.0210071
1769.0,NAN,1.0,1.0,1000.0,0.0263161
1770.0,NAN,1.0,1.0,1000.0,0.0181524
1771.0,NAN,1.0,1.0,1000.0,0.0162524
1772.0,NAN,1.0,1.0,1000.0,0.0149293
1773.0,NAN,1.0,1.0,1000.0,0.0146203
1774.0,NAN,1.0,1.0,1000.0,0.0152384
1775.0,NAN,1.0,1.0,1000.0,0.0188026
1776.0,NAN,1.0,1.0,1000.0,0.0211412
1777.0,NAN,1.0,1.0,1000.0,0.0209634
1778.0,NAN,1.0,1.0,1000.0,0.0184325
1779.0,NAN,1.0,1.0,1000.0,0.016095
1780.0,NAN,1.0,1.0,1000.0,0.01771
1781.0,NAN,1.0,1.0,1000.0,0.0257094
1782.0,NAN,1.0,1.0,1000.0,0.034635
1783.0,NAN,1.0,1.0,1000.0,0.0286038
1784.0,NAN,1.0,1.0,1000.0,0.0281519
1785.0,NAN,1.0,1.0,1000.0,0.0289574
1786.0,NAN,1.0,1.0,1000.0,0.0267692
1787.0,NAN,1.0,1.0,1000.0,0.0385754
1788.0,NAN,1.0,1.0,1000.0,0.0277697
1789.0,NAN,1.0,1.0,1000.0,0.0303694
1790.0,NAN,1.0,1.0,1000.0,0.0253646
1791.0,NAN,1.0,1.0,1000.0,0.0364302
1792.0,NAN,1.0,1.0,1000.0,0.0254379
1793.0,NAN,1.0,1.0,1000.0,0.0247855
1794.0,NAN,1.0,1.0,1000.0,0.024627
1795.0,NAN,1.0,1.0,1000.0,0.0271605
1796.0,NAN,1.0,1.0,1000.0,0.029656
1797.0,NAN,1.0,1.0,1000.0,0.0373198
1798.0,NAN,1.0,1.0,1000.0,0.0353919
1799.0,NAN,1.0,1.0,1000.0,0.0492511
1800.0,NAN,1.0,1.0,1000.0,0.0397259
1801.0,NAN,1.0,1.0,1000.0,0.0342077
1802.0,NAN,1.0,1.0,1000.0,0.0344881
1803.0,NAN,1.0,1.0,1000.0,0.0536007
1804.0,NAN,1.0,1.0,1000.0,0.0443405
1805.0,NAN,1.0,1.0,1000.0,0.0547462
1806.0,NAN,1.0,1.0,1000.0,0.0439126
1807.0,NAN,1.0,1.0,1000.0,0.0381872
1808.0,NAN,1.0,1.0,1000.0,0.0440852
1809.0,NAN,1.0,1.0,1000.0,0.0429032
1810.0,NAN,1.0,1.0,1000.0,0.0386677
1811.0,NAN,1.0,1.0,1000.0,0.0277329
1812.0,NAN,1.0,1.0,1000.0,0.0229377
1813.0,NAN,1.0,1.0,1000.0,0.0167962
1814.0,NAN,1.0,1.0,1000.0,0.0160547
1815.0,NAN,1.0,1.0,1000.0,0.0227209
1816.0,NAN,1.0,1.0,1000.0,0.0203369
1817.0,NAN,1.0,1.0,1000.0,0.0180118
1818.0,NAN,1.0,1.0,1000.0,0.0206216
1819.0,NAN,1.0,1.0,1000.0,0.0223785
1820.0,NAN,1.0,1.0,1000.0,0.0217638
1821.0,NAN,1.0,1.0,1000.0,0.0214562
1822.0,NAN,1.0,1.0,1000.0,0.0231688
1823.0,NAN,1.0,1.0,1000.0,0.0211682
1824.0,NAN,1.0,1.0,1000.0,0.0178974
1825.0,NAN,1.0,1.0,1000.0,0.0222013
1826.0,NAN,1.0,1.0,1000.0,0.018413
1827.0,NAN,1.0,1.0,1000.0,0.0192148
1828.0,NAN,1.0,1.0,1000.0,0.0147952
1829.0,NAN,1.0,1.0,1000.0,0.0187941
1830.0,NAN,1.0,1.0,1000.0,0.0215918
1831.0,NAN,1.0,1.0,1000.0,0.0155672
1832.0,NAN,1.0,1.0,1000.0,0.0158209
1833.0,NAN,1.0,1.0,1000.0,0.0179038
1834.0,NAN,1.0,1.0,1000.0,0.0162527
1835.0,NAN,1.0,1.0,1000.0,0.0157628
1836.0,NAN,1.0,1.0,1000.0,0.0166191
1837.0,NAN,1.0,1.0,1000.0,0.0214396
1838.0,NAN,1.0,1.0,1000.0,0.0207761
1839.0,NAN,1.0,1.0,1000.0,0.0170076
1840.0,NAN,1.0,1.0,1000.0,0.0235045
1841.0,NAN,1.0,1.0,1000.0,0.013415
1842.0,NAN,1.0,1.0,1000.0,0.0109804
1843.0,NAN,1.0,1.0,1000.0,0.0113574
1844.0,NAN,1.0,1.0,1000.0,0.0136507
1845.0,NAN,1.0,1.0,1000.0,0.0159206
1846.0,NAN,1.0,1.0,1000.0,0.0190489
1847.0,NAN,1.0,1.0,1000.0,0.0189761
1848.0,NAN,1.0,1.0,1000.0,0.0157921
1849.0,NAN,1.0,1.0,1000.0,0.00964966
1850.0,NAN,1.0,1.0,1000.0,0.0110195
1851.0,NAN,1.0,1.0,1000.0,0.0125059
1852.0,NAN,1.0,1.0,1000.0,0.0156615
1853.0,NAN,1.0,1.0,1000.0,0.0152976
1854.0,NAN,1.0,1.0,1000.0,0.0148283
1855.0,NAN,1.0,1.0,1000.0,0.0133625
1856.0,NAN,1.0,1.0,1000.0,0.0153013
1857.0,NAN,1.0,1.0,1000.0,0.0103824
1858.0,NAN,1.0,1.0,1000.0,0.0113811
1859.0,NAN,1.0,1.0,1000.0,0.0114784
1860.0,NAN,1.0,1.0,1000.0,0.011356
1861.0,NAN,1.0,1.0,1000.0,0.00864898
1862.0,NAN,1.0,1.0,1000.0,0.0116007
1863.0,NAN,1.0,1.0,1000.0,0.0110385
1864.0,NAN,1.0,1.0,1000.0,0.0106647
1865.0,NAN,1.0,1.0,1000.0,0.0104936
1866.0,NAN,1.0,1.0,1000.0,0.00998548
1867.0,NAN,1.0,1.0,1000.0,0.00996511
1868.0,NAN,1.0,1.0,1000.0,0.00818019
1869.0,NAN,1.0,1.0,1000.0,0.00802639
1870.0,NAN,1.0,1.0,1000.0,0.00709573
1871.0,NAN,1.0,1.0,1000.0,0.0120751
1872.0,NAN,1.0,1.0,1000.0,0.0145939
1873.0,NAN,1.0,1.0,1000.0,0.0181272
1874.0,NAN,1.0,1.0,1000.0,0.0276334
1875.0,NAN,1.0,1.0,1000.0,0.0313016
1876.0,NAN,1.0,1.0,1000.0,0.0217255
1877.0,NAN,1.0,1.0,1000.0,0.0228776
1878.0,NAN,1.0,1.0,1000.0,0.0138562
1879.0,NAN,1.0,1.0,1000.0,0.00815095
1880.0,NAN,1.0,1.0,1000.0,0.00881024
1881.0,NAN,1.0,1.0,1000.0,0.00761586
1882.0,NAN,1.0,1.0,1000.0,0.00811257
1883.0,NAN,1.0,1.0,1000.0,0.00734564
1884.0,NAN,1.0,1.0,1000.0,0.00532102
1885.0,NAN,1.0,1.0,1000.0,0.00421277
1886.0,NAN,1.0,1.0,1000.0,0.00513878
1887.0,NAN,1.0,1.0,1000.0,0.00655478
1888.0,NAN,1.0,1.0,1000.0,0.00759769
1889.0,NAN,1.0,1.0,1000.0,0.00704609
1890.0,NAN,1.0,1.0,1000.0,0.00961595
1891.0,NAN,1.0,1.0,1000.0,0.0129655
1892.0,NAN,1.0,1.0,1000.0,0.0185064
1893.0,NAN,1.0,1.0,1000.0,0.0211228
1894.0,NAN,1.0,1.0,1000.0,0.0203767
1895.0,NAN,1.0,1.0,1000.0,0.0114183
1896.0,NAN,1.0,1.0,1000.0,0.0115227
1897.0,NAN,1.0,1.0,1000.0,0.0133506
1898.0,NAN,1.0,1.0,1000.0,0.0142874
1899.0,NAN,1.0,1.0,1000.0,0.0174417
1900.0,NAN,1.0,1.0,1000.0,0.0193779
1901.0,NAN,1.0,1.0,1000.0,0.0208009
1902.0,NAN,1.0,1.0,1000.0,0.0212072
1903.0,NAN,1.0,1.0,1000.0,0.0237027
1904.0,NAN,1.0,1.0,1000.0,0.0297383
1905.0,NAN,1.0,1.0,1000.0,0.0202776
1906.0,NAN,1.0,1.0,1000.0,0.0205339
1907.0,NAN,1.0,1.0,1000.0,0.0208767
1908.0,NAN,1.0,1.0,1000.0,0.015073
1909.0,NAN,1.0,1.0,1000.0,0.0182078
1910.0,NAN,1.0,1.0,1000.0,0.0203347
1911.0,NAN,1.0,1.0,1000.0,0.0144457
1912.0,NAN,1.0,1.0,1000.0,0.013032
1913.0,NAN,1.0,1.0,1000.0,0.0138583
1914.0,NAN,1.0,1.0,1000.0,0.01167
1915.0,NAN,1.0,1.0,1000.0,0.0142582
1916.0,NAN,1.0,1.0,1000.0,0.0174573
1917.0,NAN,1.0,1.0,1000.0,0.0192413
1918.0,NAN,1.0,1.0,1000.0,0.0157946
1919.0,NAN,1.0,1.0,1000.0,0.0128055
1920.0,NAN,1.0,1.0,1000.0,0.0122158
1921.0,NAN,1.0,1.0,1000.0,0.0174307
1922.0,NAN,1.0,1.0,1000.0,0.0198154
1923.0,NAN,1.0,1.0,1000.0,0.0216037
1924.0,NAN,1.0,1.0,1000.0,0.0194979
1925.0,NAN,1.0,1.0,1000.0,0.0222832
1926.0,NAN,1.0,1.0,1000.0,0.0275658
1927.0,NAN,1.0,1.0,1000.0,0.0313317
1928.0,NAN,1.0,1.0,1000.0,0.0304339
1929.0,NAN,1.0,1.0,1000.0,0.0217279
1930.0,NAN,1.0,1.0,1000.0,0.0231543
1931.0,NAN,1.0,1.0,1000.0,0.0210572
1932.0,NAN,1.0,1.0,1000.0,0.0241943
1933.0,NAN,1.0,1.0,1000.0,0.0212825
1934.0,NAN,1.0,1.0,1000.0,0.0184173
1935.0,NAN,1.0,1.0,1000.0,0.0202337
1936.0,NAN,1.0,1.0,1000.0,0.020881
1937.0,NAN,1.0,1.0,1000.0,0.0198577
1938.0,NAN,1.0,1.0,1000.0,0.0262706
1939.0,NAN,1.0,1.0,1000.0,0.0233286
1940.0,NAN,1.0,1.0,1000.0,0.0250157
1941.0,NAN,1.0,1.0,1000.0,0.0293693
1942.0,NAN,1.0,1.0,1000.0,0.036269
1943.0,NAN,1.0,1.0,1000.0,0.041201
1944.0,NAN,1.0,1.0,1000.0,0.04097
1945.0,NAN,1.0,1.0,1000.0,0.0464851
1946.0,NAN,1.0,1.0,1000.0,0.0320541
1947.0,NAN,1.0,1.0,1000.0,0.0212699
1948.0,NAN,1.0,1.0,1000.0,0.0262956
1949.0,NAN,1.0,1.0,1000.0,0.0248961
1950.0,NAN,1.0,1.0,1000.0,0.0297436
1951.0,NAN,1.0,1.0,1000.0,0.0274734
1952.0,NAN,1.0,1.0,1000.0,0.0275165
1953.0,NAN,1.0,1.0,1000.0,0.0176168
1954.0,NAN,1.0,1.0,1000.0,0.0192995
1955.0,NAN,1.0,1.0,1000.0,0.0205642
1956.0,NAN,1.0,1.0,1000.0,0.018819
1957.0,NAN,1.0,1.0,1000.0,0.0226461
1958.0,NAN,1.0,1.0,1000.0,0.0210977
1959.0,NAN,1.0,1.0,1000.0,0.0232797
1960.0,NAN,1.0,1.0,1000.0,0.0211814
1961.0,NAN,1.0,1.0,1000.0,0.0196756
1962.0,NAN,1.0,1.0,1000.0,0.0166932
1963.0,NAN,1.0,1.0,1000.0,0.018603
1964.0,NAN,1.0,1.0,1000.0,0.0158347
1965.0,NAN,1.0,1.0,1000.0,0.0160865
1966.0,NAN,1.0,1.0,1000.0,0.0158851
1967.0,NAN,1.0,1.0,1000.0,0.0140877
1968.0,NAN,1.0,1.0,1000.0,0.0128609
1969.0,NAN,1.0,1.0,1000.0,0.0114691
1970.0,NAN,1.0,1.0,1000.0,0.0132005
1971.0,NAN,1.0,1.0,1000.0,0.0122993
1972.0,NAN,1.0,1.0,1000.0,0.0127709
1973.0,NAN,1.0,1.0,1000.0,0.0161476
1974.0,NAN,1.0,1.0,1000.0,0.0115578
1975.0,NAN,1.0,1.0,1000.0,0.0131916
1976.0,NAN,1.0,1.0,1000.0,0.0131354
1977.0,NAN,1.0,1.0,1000.0,0.0168236
1978.0,NAN,1.0,1.0,1000.0,0.014491
1979.0,NAN,1.0,1.0,1000.0,0.0128788
1980.0,NAN,1.0,1.0,1000.0,0.0131316
1981.0,NAN,1.0,1.0,1000.0,0.0154307
1982.0,NAN,1.0,1.0,1000.0,0.0118614
1983.0,NAN,1.0,1.0,1000.0,0.0124977
1984.0,NAN,1.0,1.0,1000.0,0.013485
1985.0,NAN,1.0,1.0,1000.0,0.0134263
1986.0,NAN,1.0,1.0,1000.0,0.0137512
1987.0,NAN,1.0,1.0,1000.0,0.017229
1988.0,NAN,1.0,1.0,1000.0,0.0203927
1989.0,NAN,1.0,1.0,1000.0,0.0231871
1990.0,NAN,1.0,1.0,1000.0,0.0169585
1991.0,NAN,1.0,1.0,1000.0,0.0118265
1992.0,NAN,1.0,1.0,1000.0,0.0148811
1993.0,NAN,1.0,1.0,1000.0,0.0133312
1994.0,NAN,1.0,1.0,1000.0,0.00908434
1995.0,NAN,1.0,1.0,1000.0,0.00987762
1996.0,NAN,1.0,1.0,1000.0,0.00895913
1997.0,NAN,1.0,1.0,1000.0,0.0102468
1998.0,NAN,1.0,1.0,1000.0,0.0100885
1999.0,NAN,1.0,1.0,1000.0,0.0117618
2000.0,NAN,1.0,1.0,1000.0,0.0110589
2001.0,NAN,1.0,1.0,1000.0,0.0136253
2002.0,NAN,1.0,1.0,1000.0,0.0141255
2003.0,NAN,1.0,1.0,1000.0,0.0131805
2004.0,NAN,1.0,1.0,1000.0,0.0181239
2005.0,NAN,1.0,1.0,1000.0,0.0281479
2006.0,NAN,1.0,1.0,1000.0,0.0245685
2007.0,NAN,1.0,1.0,1000.0,0.0318791
2008.0,NAN,1.0,1.0,1000.0,0.0211332
2009.0,NAN,1.0,1.0,1000.0,0.0194107
2010.0,NAN,1.0,1.0,1000.0,0.0220701
2011.0,NAN,1.0,1.0,1000.0,0.018994
2012.0,NAN,1.0,1.0,1000.0,0.0213266
2013.0,NAN,1.0,1.0,1000.0,0.0244396
2014.0,NAN,1.0,1.0,1000.0,0.0202606
2015.0,NAN,1.0,1.0,1000.0,0.0224489
2016.0,NAN,1.0,1.0,1000.0,0.0270882
2017.0,NAN,1.0,1.0,1000.0,0.0284621
2018.0,NAN,1.0,1.0,1000.0,0.0406968
2019.0,NAN,1.0,1.0,1000.0,0.0438853
2020.0,NAN,1.0,1.0,1000.0,0.0297452
2021.0,NAN,1.0,1.0,1000.0,0.0250991
2022.0,NAN,1.0,1.0,1000.0,0.0238057
2023.0,NAN,1.0,1.0,1000.0,0.0182111
2024.0,NAN,1.0,1.0,1000.0,0.0177564
2025.0,NAN,1.0,1.0,1000.0,0.0244152
2026.0,NAN,1.0,1.0,1000.0,0.0226228
2027.0,NAN,1.0,1.0,1000.0,0.0193033
2028.0,NAN,1.0,1.0,1000.0,0.0175398
2029.0,NAN,1.0,1.0,1000.0,0.0179625
2030.0,NAN,1.0,1.0,1000.0,0.021715
2031.0,NAN,1.0,1.0,1000.0,0.0122403
2032.0,NAN,1.0,1.0,1000.0,0.0118799
2033.0,NAN,1.0,1.0,1000.0,0.0143032
2034.0,NAN,1.0,1.0,1000.0,0.0138495
2035.0,NAN,1.0,1.0,1000.0,0.0167005
2036.0,NAN,1.0,1.0,1000.0,0.0214863
2037.0,NAN,1.0,1.0,1000.0,0.0161271
2038.0,NAN,1.0,1.0,1000.0,0.0134486
2039.0,NAN,1.0,1.0,1000.0,0.0100062
2040.0,NAN,1.0,1.0,1000.0,0.013244
2041.0,NAN,1.0,1.0,1000.0,0.0110966
2042.0,NAN,1.0,1.0,1000.0,0.0173233
2043.0,NAN,1.0,1.0,1000.0,0.0153276
2044.0,NAN,1.0,1.0,1000.0,0.0230038
2045.0,NAN,1.0,1.0,1000.0,0.022987
2046.0,NAN,1.0,1.0,1000.0,0.0216135
2047.0,NAN,1.0,1.0,1000.0,0.0196271
2048.0,NAN,1.0,1.0,1000.0,0.0218882
2049.0,NAN,1.0,1.0,1000.0,0.0235086
2050.0,NAN,1.0,1.0,1000.0,0.0238206
2051.0,NAN,1.0,1.0,1000.0,0.0212843
2052.0,NAN,1.0,1.0,1000.0,0.0172108
2053.0,NAN,1.0,1.0,1000.0,0.0170738
2054.0,NAN,1.0,1.0,1000.0,0.0202812
2055.0,NAN,1.0,1.0,1000.0,0.0238977
2056.0,NAN,1.0,1.0,1000.0,0.0234948
2057.0,NAN,1.0,1.0,1000.0,0.0249361
2058.0,NAN,1.0,1.0,1000.0,0.0342663
2059.0,NAN,1.0,1.0,1000.0,0.0249947
2060.0,NAN,1.0,1.0,1000.0,0.0252684
2061.0,NAN,1.0,1.0,1000.0,0.0260463
2062.0,NAN,1.0,1.0,1000.0,0.0262415
2063.0,NAN,1.0,1.0,1000.0,0.0236907
2064.0,NAN,1.0,1.0,1000.0,0.0273407
2065.0,NAN,1.0,1.0,1000.0,0.0280247
2066.0,NAN,1.0,1.0,1000.0,0.0282191
2067.0,NAN,1.0,1.0,1000.0,0.031759
2068.0,NAN,1.0,1.0,1000.0,0.034404
2069.0,NAN,1.0,1.0,1000.0,0.0267088
2070.0,NAN,1.0,1.0,1000.0,0.0256217
2071.0,NAN,1.0,1.0,1000.0,0.0295639
2072.0,NAN,1.0,1.0,1000.0,0.0262128
2073.0,NAN,1.0,1.0,1000.0,0.023875
2074.0,NAN,1.0,1.0,1000.0,0.0211239
2075.0,NAN,1.0,1.0,1000.0,0.0202513
2076.0,NAN,1.0,1.0,1000.0,0.0212744
2077.0,NAN,1.0,1.0,1000.0,0.0187283
2078.0,NAN,1.0,1.0,1000.0,0.0218905
2079.0,NAN,1.0,1.0,1000.0,0.0162361
2080.0,NAN,1.0,1.0,1000.0,0.0149245
2081.0,NAN,1.0,1.0,1000.0,0.0132407
2082.0,NAN,1.0,1.0,1000.0,0.0116351
2083.0,NAN,1.0,1.0,1000.0,0.0141249
2084.0,NAN,1.0,1.0,1000.0,0.0196522
2085.0,NAN,1.0,1.0,1000.0,0.0187787
2086.0,NAN,1.0,1.0,1000.0,0.0221826
2087.0,NAN,1.0,1.0,1000.0,0.0277516
2088.0,NAN,1.0,1.0,1000.0,0.0225332
2089.0,NAN,1.0,1.0,1000.0,0.0278764
2090.0,NAN,1.0,1.0,1000.0,0.0207956
2091.0,NAN,1.0,1.0,1000.0,0.0135121
2092.0,NAN,1.0,1.0,1000.0,0.0111064
2093.0,NAN,1.0,1.0,1000.0,0.016617
2094.0,NAN,1.0,1.0,1000.0,0.0137206
2095.0,NAN,1.0,1.0,1000.0,0.0146069
2096.0,NAN,1.0,1.0,1000.0,0.0126463
2097.0,NAN,1.0,1.0,1000.0,0.010071
2098.0,NAN,1.0,1.0,1000.0,0.0112842
2099.0,NAN,1.0,1.0,1000.0,0.00934589
2100.0,NAN,1.0,1.0,1000.0,0.0108095
2101.0,NAN,1.0,1.0,1000.0,0.0127339
2102.0,NAN,1.0,1.0,1000.0,0.0128933
2103.0,NAN,1.0,1.0,1000.0,0.00925472
2104.0,NAN,1.0,1.0,1000.0,0.00929629
2105.0,NAN,1.0,1.0,1000.0,0.00982653
2106.0,NAN,1.0,1.0,1000.0,0.0106299
2107.0,NAN,1.0,1.0,1000.0,0.0123048
2108.0,NAN,1.0,1.0,1000.0,0.0142415
2109.0,NAN,1.0,1.0,1000.0,0.0123639
2110.0,NAN,1.0,1.0,1000.0,0.0131422
2111.0,NAN,1.0,1.0,1000.0,0.0132894
2112.0,NAN,1.0,1.0,1000.0,0.011085
2113.0,NAN,1.0,1.0,1000.0,0.0109549
2114.0,NAN,1.0,1.0,1000.0,0.00974674
2115.0,NAN,1.0,1.0,1000.0,0.0122028
2116.0,NAN,1.0,1.0,1000.0,0.0107364
2117.0,NAN,1.0,1.0,1000.0,0.0127899
2118.0,NAN,1.0,1.0,1000.0,0.014173
2119.0,NAN,1.0,1.0,1000.0,0.012076
2120.0,NAN,1.0,1.0,1000.0,0.0143821
2121.0,NAN,1.0,1.0,1000.0,0.0121753
2122.0,NAN,1.0,1.0,1000.0,0.0106927
2123.0,NAN,1.0,1.0,1000.0,0.013911
2124.0,NAN,1.0,1.0,1000.0,0.0153684
2125.0,NAN,1.0,1.0,1000.0,0.0139525
2126.0,NAN,1.0,1.0,1000.0,0.0110986
2127.0,NAN,1.0,1.0,1000.0,0.0140672
2128.0,NAN,1.0,1.0,1000.0,0.012404
2129.0,NAN,1.0,1.0,1000.0,0.01107
2130.0,NAN,1.0,1.0,1000.0,0.014167
2131.0,NAN,1.0,1.0,1000.0,0.0116178
2132.0,NAN,1.0,1.0,1000.0,0.0124301
2133.0,NAN,1.0,1.0,1000.0,0.0119686
2134.0,NAN,1.0,1.0,1000.0,0.0130907
2135.0,NAN,1.0,1.0,1000.0,0.0109088
2136.0,NAN,1.0,1.0,1000.0,0.0132693
2137.0,NAN,1.0,1.0,1000.0,0.0125905
2138.0,NAN,1.0,1.0,1000.0,0.0129005
2139.0,NAN,1.0,1.0,1000.0,0.0110666
2140.0,NAN,1.0,1.0,1000.0,0.0121748
2141.0,NAN,1.0,1.0,1000.0,0.0120696
2142.0,NAN,1.0,1.0,1000.0,0.0119186
2143.0,NAN,1.0,1.0,1000.0,0.0158669
2144.0,NAN,1.0,1.0,1000.0,0.0144283
2145.0,NAN,1.0,1.0,1000.0,0.0132176
2146.0,NAN,1.0,1.0,1000.0,0.0111432
2147.0,NAN,1.0,1.0,1000.0,0.0111824
2148.0,NAN,1.0,1.0,1000.0,0.00881194
2149.0,NAN,1.0,1.0,1000.0,0.0129727
2150.0,NAN,1.0,1.0,1000.0,0.013742
2151.0,NAN,1.0,1.0,1000.0,0.00892866
2152.0,NAN,1.0,1.0,1000.0,0.00786036
2153.0,NAN,1.0,1.0,1000.0,0.0096323
2154.0,NAN,1.0,1.0,1000.0,0.00844843
2155.0,NAN,1.0,1.0,1000.0,0.00801504
2156.0,NAN,1.0,1.0,1000.0,0.00885831
2157.0,NAN,1.0,1.0,1000.0,0.00798989
2158.0,NAN,1.0,1.0,1000.0,0.00838803
2159.0,NAN,1.0,1.0,1000.0,0.00845035
2160.0,NAN,1.0,1.0,1000.0,0.00746832
2161.0,NAN,1.0,1.0,1000.0,0.00537062
2162.0,NAN,1.0,1.0,1000.0,0.00599409
2163.0,NAN,1.0,1.0,1000.0,0.00561181
2164.0,NAN,1.0,1.0,1000.0,0.00503961
2165.0,NAN,1.0,1.0,1000.0,0.00531351
2166.0,NAN,1.0,1.0,1000.0,0.0051748
2167.0,NAN,1.0,1.0,1000.0,0.00589543
2168.0,NAN,1.0,1.0,1000.0,0.00629082
2169.0,NAN,1.0,1.0,1000.0,0.00640306
2170.0,NAN,1.0,1.0,1000.0,0.00776315
2171.0,NAN,1.0,1.0,1000.0,0.00677409
2172.0,NAN,1.0,1.0,1000.0,0.00515363
2173.0,NAN,1.0,1.0,1000.0,0.00517416
2174.0,NAN,1.0,1.0,1000.0,0.00542223
2175.0,NAN,1.0,1.0,1000.0,0.00500844
2176.0,NAN,1.0,1.0,1000.0,0.00716885
2177.0,NAN,1.0,1.0,1000.0,0.00541872
2178.0,NAN,1.0,1.0,1000.0,0.0051553
2179.0,NAN,1.0,1.0,1000.0,0.00681705
2180.0,NAN,1.0,1.0,1000.0,0.00703568
2181.0,NAN,1.0,1.0,1000.0,0.0100745
2182.0,NAN,1.0,1.0,1000.0,0.00801581
2183.0,NAN,1.0,1.0,1000.0,0.00697067
2184.0,NAN,1.0,1.0,1000.0,0.00597288
2185.0,NAN,1.0,1.0,1000.0,0.00536221
2186.0,NAN,1.0,1.0,1000.0,0.0056412
2187.0,NAN,1.0,1.0,1000.0,0.0077248
2188.0,NAN,1.0,1.0,1000.0,0.00836622
2189.0,NAN,1.0,1.0,1000.0,0.00723434
2190.0,NAN,1.0,1.0,1000.0,0.00879356
2191.0,NAN,1.0,1.0,1000.0,0.00814852
2192.0,NAN,1.0,1.0,1000.0,0.0132206
2193.0,NAN,1.0,1.0,1000.0,0.0155067
2194.0,NAN,1.0,1.0,1000.0,0.0216078
2195.0,NAN,1.0,1.0,1000.0,0.0170172
2196.0,NAN,1.0,1.0,1000.0,0.0196239
2197.0,NAN,1.0,1.0,1000.0,0.0316797
2198.0,NAN,1.0,1.0,1000.0,0.0221455
2199.0,NAN,1.0,1.0,1000.0,0.0313423
2200.0,NAN,1.0,1.0,1000.0,0.0305994
2201.0,NAN,1.0,1.0,1000.0,0.0343994
2202.0,NAN,1.0,1.0,1000.0,0.0270216
2203.0,NAN,1.0,1.0,1000.0,0.0250667
2204.0,NAN,1.0,1.0,1000.0,0.0315819
2205.0,NAN,1.0,1.0,1000.0,0.025252
2206.0,NAN,1.0,1.0,1000.0,0.0339568
2207.0,NAN,1.0,1.0,1000.0,0.031038
2208.0,NAN,1.0,1.0,1000.0,0.0338978
2209.0,NAN,1.0,1.0,1000.0,0.0303196
2210.0,NAN,1.0,1.0,1000.0,0.0331846
2211.0,NAN,1.0,1.0,1000.0,0.0343845
2212.0,NAN,1.0,1.0,1000.0,0.0243971
2213.0,NAN,1.0,1.0,1000.0,0.0227497
2214.0,NAN,1.0,1.0,1000.0,0.0180533
2215.0,NAN,1.0,1.0,1000.0,0.0218147
2216.0,NAN,1.0,1.0,1000.0,0.0313819
2217.0,NAN,1.0,1.0,1000.0,0.0265925
2218.0,NAN,1.0,1.0,1000.0,0.0327624
2219.0,NAN,1.0,1.0,1000.0,0.0391183
2220.0,NAN,1.0,1.0,1000.0,0.0408903
2221.0,NAN,1.0,1.0,1000.0,0.0343643
2222.0,NAN,1.0,1.0,1000.0,0.0324454
2223.0,NAN,1.0,1.0,1000.0,0.0302964
2224.0,NAN,1.0,1.0,1000.0,0.0222625
2225.0,NAN,1.0,1.0,1000.0,0.0164195
2226.0,NAN,1.0,1.0,1000.0,0.0129006
2227.0,NAN,1.0,1.0,1000.0,0.0117744
2228.0,NAN,1.0,1.0,1000.0,0.0158092
2229.0,NAN,1.0,1.0,1000.0,0.0218496
2230.0,NAN,1.0,1.0,1000.0,0.0189289
2231.0,NAN,1.0,1.0,1000.0,0.0123378
2232.0,NAN,1.0,1.0,1000.0,0.0161144
2233.0,NAN,1.0,1.0,1000.0,0.0121638
